id1,id2,lat1,lon1,lat2,lon2
62017,122225,33.519722,-117.66697,33.406218,-111.99245
62017,153941,33.519722,-117.66697,34.001326,-117.830482
62017,153942,33.519722,-117.66697,33.70336,-117.926877
62018,62022,34.025325,-118.469612,34.166383,-118.605407
62018,64018,34.025325,-118.469612,38.569427,-121.521377
62018,88307,34.025325,-118.469612,37.780625,-122.394922
62018,88308,34.025325,-118.469612,37.740188,-122.423654
62018,88310,34.025325,-118.469612,37.773345,-122.408478
62018,88315,34.025325,-118.469612,37.809238,-122.255662
62018,88318,34.025325,-118.469612,38.573852,-121.382464
62018,88320,34.025325,-118.469612,38.679592,-121.320589
62018,121860,34.025325,-118.469612,37.83421674,-122.2815383
62018,122225,34.025325,-118.469612,33.406218,-111.99245
62018,153941,34.025325,-118.469612,34.001326,-117.830482
62018,153942,34.025325,-118.469612,33.70336,-117.926877
62022,64018,34.166383,-118.605407,38.569427,-121.521377
62022,88307,34.166383,-118.605407,37.780625,-122.394922
62022,88308,34.166383,-118.605407,37.740188,-122.423654
62022,88310,34.166383,-118.605407,37.773345,-122.408478
62022,88315,34.166383,-118.605407,37.809238,-122.255662
62022,88318,34.166383,-118.605407,38.573852,-121.382464
62022,88320,34.166383,-118.605407,38.679592,-121.320589
62022,121860,34.166383,-118.605407,37.83421674,-122.2815383
62022,122225,34.166383,-118.605407,33.406218,-111.99245
62022,153941,34.166383,-118.605407,34.001326,-117.830482
62022,153942,34.166383,-118.605407,33.70336,-117.926877
64018,88307,38.569427,-121.521377,37.780625,-122.394922
64018,88308,38.569427,-121.521377,37.740188,-122.423654
64018,88310,38.569427,-121.521377,37.773345,-122.408478
64018,88315,38.569427,-121.521377,37.809238,-122.255662
64018,88318,38.569427,-121.521377,38.573852,-121.382464
64018,88320,38.569427,-121.521377,38.679592,-121.320589
64018,121860,38.569427,-121.521377,37.83421674,-122.2815383
64018,153941,38.569427,-121.521377,34.001326,-117.830482
64018,153942,38.569427,-121.521377,33.70336,-117.926877
66740,82474,19.808914,-155.840915,21.343935,-157.897062
66767,66848,42.387412,-71.07446,41.843121,-73.081003
70260,73480,40.78093,-81.36797,42.957467,-83.652711
88307,88308,37.780625,-122.394922,37.740188,-122.423654
88307,88310,37.780625,-122.394922,37.773345,-122.408478
88307,88315,37.780625,-122.394922,37.809238,-122.255662
88307,88318,37.780625,-122.394922,38.573852,-121.382464
88307,88320,37.780625,-122.394922,38.679592,-121.320589
88307,121860,37.780625,-122.394922,37.83421674,-122.2815383
88307,153941,37.780625,-122.394922,34.001326,-117.830482
88307,153942,37.780625,-122.394922,33.70336,-117.926877
88308,88310,37.740188,-122.423654,37.773345,-122.408478
88308,88315,37.740188,-122.423654,37.809238,-122.255662
88308,88318,37.740188,-122.423654,38.573852,-121.382464
88308,88320,37.740188,-122.423654,38.679592,-121.320589
88308,121860,37.740188,-122.423654,37.83421674,-122.2815383
88308,153941,37.740188,-122.423654,34.001326,-117.830482
88308,153942,37.740188,-122.423654,33.70336,-117.926877
88310,88315,37.773345,-122.408478,37.809238,-122.255662
88310,88318,37.773345,-122.408478,38.573852,-121.382464
88310,88320,37.773345,-122.408478,38.679592,-121.320589
88310,121860,37.773345,-122.408478,37.83421674,-122.2815383
88310,153941,37.773345,-122.408478,34.001326,-117.830482
88310,153942,37.773345,-122.408478,33.70336,-117.926877
88315,88318,37.809238,-122.255662,38.573852,-121.382464
88315,88320,37.809238,-122.255662,38.679592,-121.320589
88315,121860,37.809238,-122.255662,37.83421674,-122.2815383
88315,153941,37.809238,-122.255662,34.001326,-117.830482
88315,153942,37.809238,-122.255662,33.70336,-117.926877
88318,88320,38.573852,-121.382464,38.679592,-121.320589
88318,121860,38.573852,-121.382464,37.83421674,-122.2815383
88318,153941,38.573852,-121.382464,34.001326,-117.830482
88318,153942,38.573852,-121.382464,33.70336,-117.926877
88320,121860,38.679592,-121.320589,37.83421674,-122.2815383
88320,153941,38.679592,-121.320589,34.001326,-117.830482
88320,153942,38.679592,-121.320589,33.70336,-117.926877
121860,153941,37.83421674,-122.2815383,34.001326,-117.830482
121860,153942,37.83421674,-122.2815383,33.70336,-117.926877
122225,153941,33.406218,-111.99245,34.001326,-117.830482
122225,153942,33.406218,-111.99245,33.70336,-117.926877
153941,153942,34.001326,-117.830482,33.70336,-117.926877
