stations1,name,ZIP1,lat1,lon1,geom1
Air Products and Chemicals Inc - Santa Monica,Shell - San Francisco Harrison St,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,True Zero - FirstElement - Oakland,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Shell - Sacramento,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Shell - Citrus Heights,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Shell - Hydrogen Technology and Energy Corp,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,ESSO Harnois Groupe Pétrolier - Hydrogenics,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,South Coast Air Quality Management District - Diamond Bar,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Woodland Hills,Ramos Oil Co - Iwatani - Shell,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,SERVCO,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - Hydrogen Technology and Energy Corp,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - San Francisco 3rd St,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - San Francisco Mission St,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - San Francisco Harrison St,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,True Zero - FirstElement - Oakland,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - Sacramento,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - Citrus Heights,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,Shell - Hydrogen Technology and Energy Corp,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,ESSO Harnois Groupe Pétrolier - Hydrogenics,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Air Products and Chemicals Inc - Woodland Hills,South Coast Air Quality Management District - Diamond Bar,91364,34.166383,-118.605407,0101000020E610000021CEC3094C1541403F7100FDBEA65DC0
Ramos Oil Co - Iwatani - Shell,SERVCO,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - Hydrogen Technology and Energy Corp,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - San Francisco 3rd St,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - San Francisco Mission St,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - San Francisco Harrison St,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,True Zero - FirstElement - Oakland,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - Sacramento,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - Citrus Heights,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,Shell - Hydrogen Technology and Energy Corp,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,ESSO Harnois Groupe Pétrolier - Hydrogenics,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
Ramos Oil Co - Iwatani - Shell,South Coast Air Quality Management District - Diamond Bar,95691,38.569427,-121.521377,0101000020E6100000CD3AE3FBE2484340BEF8A23D5E615EC0
SERVCO,Shell - Hydrogen Technology and Energy Corp,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,Shell - San Francisco 3rd St,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,Shell - San Francisco Mission St,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,Shell - San Francisco Harrison St,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,True Zero - FirstElement - Oakland,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,Shell - Sacramento,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,Shell - Citrus Heights,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,Shell - Hydrogen Technology and Energy Corp,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,ESSO Harnois Groupe Pétrolier - Hydrogenics,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
SERVCO,South Coast Air Quality Management District - Diamond Bar,96819,21.343935,-157.897062,0101000020E610000023F3C81F0C583540800F5EBBB4BC63C0
Shell - Hydrogen Technology and Energy Corp,Shell - San Francisco 3rd St,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,Shell - San Francisco Mission St,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,Shell - San Francisco Harrison St,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,True Zero - FirstElement - Oakland,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,Shell - Sacramento,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,Shell - Citrus Heights,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,Shell - Hydrogen Technology and Energy Corp,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,ESSO Harnois Groupe Pétrolier - Hydrogenics,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,South Coast Air Quality Management District - Diamond Bar,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - San Francisco 3rd St,Shell - San Francisco Mission St,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,Shell - San Francisco Harrison St,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,True Zero - FirstElement - Oakland,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,Shell - Sacramento,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,Shell - Citrus Heights,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,Shell - Hydrogen Technology and Energy Corp,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,ESSO Harnois Groupe Pétrolier - Hydrogenics,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco 3rd St,South Coast Air Quality Management District - Diamond Bar,94107,37.780625,-122.394922,0101000020E610000052B81E85EBE34240239EEC6646995EC0
Shell - San Francisco Mission St,Shell - San Francisco Harrison St,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Mission St,True Zero - FirstElement - Oakland,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Mission St,Shell - Sacramento,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Mission St,Shell - Citrus Heights,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Mission St,Shell - Hydrogen Technology and Energy Corp,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Mission St,ESSO Harnois Groupe Pétrolier - Hydrogenics,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Mission St,South Coast Air Quality Management District - Diamond Bar,94110,37.740188,-122.423654,0101000020E61000002272FA7ABEDE424074B4AA251D9B5EC0
Shell - San Francisco Harrison St,True Zero - FirstElement - Oakland,94103,37.773345,-122.408478,0101000020E610000037C30DF8FCE24240ACC8E880249A5EC0
Shell - San Francisco Harrison St,Shell - Sacramento,94103,37.773345,-122.408478,0101000020E610000037C30DF8FCE24240ACC8E880249A5EC0
Shell - San Francisco Harrison St,Shell - Citrus Heights,94103,37.773345,-122.408478,0101000020E610000037C30DF8FCE24240ACC8E880249A5EC0
Shell - San Francisco Harrison St,Shell - Hydrogen Technology and Energy Corp,94103,37.773345,-122.408478,0101000020E610000037C30DF8FCE24240ACC8E880249A5EC0
Shell - San Francisco Harrison St,ESSO Harnois Groupe Pétrolier - Hydrogenics,94103,37.773345,-122.408478,0101000020E610000037C30DF8FCE24240ACC8E880249A5EC0
Shell - San Francisco Harrison St,South Coast Air Quality Management District - Diamond Bar,94103,37.773345,-122.408478,0101000020E610000037C30DF8FCE24240ACC8E880249A5EC0
True Zero - FirstElement - Oakland,Shell - Sacramento,94610,37.809238,-122.255662,0101000020E610000019575C1C95E742401E3526C45C905EC0
True Zero - FirstElement - Oakland,Shell - Citrus Heights,94610,37.809238,-122.255662,0101000020E610000019575C1C95E742401E3526C45C905EC0
True Zero - FirstElement - Oakland,Shell - Hydrogen Technology and Energy Corp,94610,37.809238,-122.255662,0101000020E610000019575C1C95E742401E3526C45C905EC0
True Zero - FirstElement - Oakland,ESSO Harnois Groupe Pétrolier - Hydrogenics,94610,37.809238,-122.255662,0101000020E610000019575C1C95E742401E3526C45C905EC0
True Zero - FirstElement - Oakland,South Coast Air Quality Management District - Diamond Bar,94610,37.809238,-122.255662,0101000020E610000019575C1C95E742401E3526C45C905EC0
Shell - Sacramento,Shell - Citrus Heights,95864,38.573852,-121.382464,0101000020E6100000425F7AFB734943406EF9484A7A585EC0
Shell - Sacramento,Shell - Hydrogen Technology and Energy Corp,95864,38.573852,-121.382464,0101000020E6100000425F7AFB734943406EF9484A7A585EC0
Shell - Sacramento,ESSO Harnois Groupe Pétrolier - Hydrogenics,95864,38.573852,-121.382464,0101000020E6100000425F7AFB734943406EF9484A7A585EC0
Shell - Sacramento,South Coast Air Quality Management District - Diamond Bar,95864,38.573852,-121.382464,0101000020E6100000425F7AFB734943406EF9484A7A585EC0
Shell - Citrus Heights,Shell - Hydrogen Technology and Energy Corp,95621,38.679592,-121.320589,0101000020E6100000C64FE3DEFC564340459DB98784545EC0
Shell - Citrus Heights,ESSO Harnois Groupe Pétrolier - Hydrogenics,95621,38.679592,-121.320589,0101000020E6100000C64FE3DEFC564340459DB98784545EC0
Shell - Citrus Heights,South Coast Air Quality Management District - Diamond Bar,95621,38.679592,-121.320589,0101000020E6100000C64FE3DEFC564340459DB98784545EC0
Shell - Hydrogen Technology and Energy Corp,ESSO Harnois Groupe Pétrolier - Hydrogenics,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
Shell - Hydrogen Technology and Energy Corp,South Coast Air Quality Management District - Diamond Bar,V5G 1J9,49.255034,-123.003831,0101000020E61000001DAF40F4A4A0484081ED60C43EC05EC0
ESSO Harnois Groupe Pétrolier - Hydrogenics,South Coast Air Quality Management District - Diamond Bar,G2E 2G8,46.802791,-71.331115,0101000020E6100000F64201DBC1664740C30DF8FC30D551C0
