source,target,cost
156,41678,145.04166
156,41679,200.17155
156,41681,156.55443
156,41684,178.18311
156,41685,153.29285
156,41694,159.79674
156,41695,228.7888
156,42093,343.14157
156,42590,284.25177
156,42596,248.41667
156,42609,328.43994
156,43071,295.47745
156,43713,237.33701
156,44591,440.61667
156,44851,300.84299
156,45572,181.02402
156,47238,491.36404
156,47275,232.47166
156,47276,243.37486
156,48004,259.1788
156,48488,340.63309
156,48500,280.22589
156,48904,324.56009
156,48908,284.21136
156,48916,322.08206
156,48917,404.54919
156,49292,379.77451
156,49293,336.8042
156,50036,375.5386
156,50261,317.64734
156,51034,306.22839
156,51470,218.09935
156,51612,424.75989
156,51882,297.84177
156,51885,427.33237
156,52204,208.67006
156,52206,350.37558
156,52215,442.36707
156,52216,386.71707
156,52485,231.52408
156,52486,233.42796
156,52488,217.03185
156,52506,412.24796
156,52689,253.59642
156,52691,272.66879
156,53008,338.35205
156,53009,366.78351
156,53314,235.27405
156,53322,102.66229
156,53327,327.10709
156,53645,315.14508
156,53646,336.13934
156,53753,290.29398
156,53765,308.9935
156,53777,433.09186
156,53778,438.8588
156,53780,311.28513
156,60157,352.07254
156,60209,385.88382
215,507,256.62497
215,629,98.586098
215,633,126.56954
215,635,100.12462
215,644,106.80249
215,645,102.51441
215,648,104.06038
215,650,99.645538
215,7043,104.06721
215,12772,91.125298
215,12775,177.48717
215,35786,453.73941
215,35907,331.20691
215,35939,279.09439
215,36293,53.170715
215,36294,86.611038
215,36295,60.965195
215,36775,342.96262
215,38180,268.83368
215,39185,70.505104
215,49288,384.43106
215,49294,256.62683
215,49543,294.64108
215,53750,77.699333
248,81,103.06308
248,83,98.214523
248,84,104.35304
248,103,135.70183
248,106,117.75664
248,108,115.94348
248,112,119.26222
248,125,114.9729
248,129,103.04133
248,131,95.446312
248,132,107.90977
248,139,163.9593
248,448,140.77161
248,449,124.58862
248,703,114.27821
248,776,225.88264
248,778,224.90771
248,786,232.17528
248,787,214.86015
248,788,87.168411
248,1294,280.93799
248,7021,258.31699
248,7118,88.825607
248,7119,40.981903
248,12780,113.19205
248,18891,64.797188
248,18892,104.81224
248,18893,96.56913
248,18895,89.973274
248,18898,97.490623
248,18900,119.47598
248,18904,110.70097
248,20904,109.68565
248,20905,115.56631
248,27163,141.16803
248,27164,124.245
248,28764,127.57492
248,30355,106.01646
248,30374,82.495697
248,32786,255.77309
248,32794,100.00283
248,32799,336.72406
248,32836,231.3911
248,32970,204.84987
248,33134,244.20813
248,35055,236.89334
248,35309,236.29123
248,35318,155.48753
248,36296,9.2329521
248,36300,45.605526
248,36301,14.935895
248,36309,243.01509
248,36310,130.89491
248,36575,58.204445
248,36779,142.39586
248,38567,154.20004
248,39060,210.89394
248,41356,114.41428
248,42091,223.54381
248,42092,252.25798
248,43630,306.9697
248,43699,5.0964851
248,44844,136.4133
248,44845,105.81078
248,45351,343.63617
248,47288,243.27606
248,48008,240.96892
248,48905,313.4332
248,48909,239.14395
248,48910,187.03827
248,48911,221.40256
248,50050,190.70187
248,50051,221.71014
248,50649,257.40729
248,51610,96.262177
248,52494,218.89285
248,52495,278.99557
248,53005,298.20029
248,53006,277.58133
248,53323,262.02719
295,72,274.49686
295,296,4.8193531
295,333,265.3981
295,864,271.78333
295,1215,383.47415
295,30623,184.99768
295,32154,398.77045
295,32166,288.91516
295,35940,212.85437
295,36291,343.82321
295,36549,252.21449
295,36776,249.14368
295,37121,276.85681
295,37619,59.478252
295,41449,224.40317
295,41450,132.16251
295,42583,228.34825
295,42584,61.731346
295,42585,70.114258
295,42586,247.9146
295,42587,250.77788
295,43051,183.68907
295,43670,271.35272
295,44841,344.21405
295,46011,371.30209
295,49286,268.49503
295,50052,373.28427
295,50259,247.64616
295,51035,278.46494
295,51466,372.57407
295,51879,377.22812
295,52213,281.43011
295,52500,302.01614
295,53316,85.700111
295,53754,245.01839
295,53760,176.41344
295,53773,342.0051
295,60087,180.71022
295,60119,266.48801
296,72,279.14844
296,295,4.6515832
296,333,270.04971
296,864,269.2475
296,1215,367.88519
296,30623,189.64926
296,32154,395.72012
296,32166,285.86484
296,35940,212.99542
296,36291,343.89343
296,36549,252.35555
296,36776,249.28473
296,37121,281.50839
296,37619,64.129837
296,41449,224.54422
296,41450,132.30356
296,42583,228.4893
296,42584,66.382927
296,42585,70.782234
296,42586,248.05565
296,42587,250.91893
296,43051,168.0995
296,43670,276.0043
296,44841,341.16437
296,46011,371.37231
296,49286,273.14661
296,50052,377.93585
296,50259,244.59586
296,51035,283.11652
296,51466,372.64426
296,51879,361.63791
296,52213,281.57117
296,52500,302.1572
296,53316,86.368088
296,53754,245.15944
296,53760,160.82387
296,53773,346.65668
296,60087,180.85127
296,60119,271.13959
333,72,10.372546
333,118,217.47612
333,295,265.44409
333,296,270.26346
333,453,257.96652
333,456,242.98651
333,477,254.05064
333,743,356.7384
333,1396,269.65948
333,12767,246.70541
333,12768,239.18744
333,21975,261.02304
333,26654,242.33282
333,26655,247.83879
333,30622,165.42076
333,30623,80.589958
333,35138,220.11633
333,35139,318.27615
333,35316,160.97859
333,35940,241.08574
333,36282,259.42984
333,36549,241.6487
333,36622,259.67404
333,36776,244.67789
333,37119,258.38718
333,37120,243.11389
333,37121,16.984554
333,37619,214.13377
333,38487,250.23169
333,41449,213.87093
333,41450,240.99315
333,42583,225.224
333,42584,216.38686
333,42585,332.90201
333,42586,236.9617
333,42587,230.85672
333,43670,46.334393
333,47293,320.41306
333,48913,251.14635
333,49286,20.313238
333,49546,248.16066
333,50052,109.25317
333,51035,14.340621
333,52212,260.66266
333,52213,215.28082
333,52500,205.04497
333,53316,317.08252
333,53754,237.69615
333,53773,77.881401
333,60087,227.8847
333,60119,2.439503
360,629,401.73563
360,633,367.79694
360,635,392.0062
360,644,386.87491
360,645,391.6781
360,648,407.18689
360,650,419.65967
360,7043,395.98419
360,12772,423.5712
360,12775,319.06406
360,20888,57.416546
360,33427,60.939716
360,35786,382.36563
360,35939,391.85333
360,36294,430.10431
360,36775,390.34152
360,36778,134.69646
360,46192,323.35214
360,46339,361.53476
360,49543,407.39941
360,53632,290.56116
360,53750,430.8046
372,73,290.50897
372,434,63.650761
372,440,258.35052
372,740,339.60721
372,748,302.06894
372,752,279.60699
372,755,225.63535
372,765,244.8618
372,767,259.47147
372,768,367.17557
372,1264,267.03232
372,7108,239.71561
372,12781,352.57336
372,12784,286.03073
372,12786,244.41193
372,20916,307.44629
372,20917,351.38593
372,20920,188.75635
372,20921,216.8448
372,20922,154.11305
372,22718,235.04042
372,22720,299.22867
372,32670,219.44774
372,32671,227.22543
372,33898,345.08459
372,33899,299.29141
372,34828,333.45938
372,35418,337.62006
372,35419,348.40707
372,36586,296.16779
372,36587,325.08203
372,36588,356.35193
372,36589,335.78143
372,36591,342.76004
372,36592,334.09503
372,36593,333.35062
372,36594,336.95209
372,36699,318.60364
372,36773,214.78931
372,36777,165.28468
372,38059,196.7621
372,38060,197.77556
372,38484,210.43039
372,38654,327.03314
372,40878,246.43698
372,42088,202.99631
372,42094,248.5136
372,42591,337.3653
372,42592,297.19925
372,42593,294.53607
372,42594,305.16586
372,42595,228.24759
372,43651,350.77325
372,44752,339.32199
372,46011,392.24728
372,46191,324.67566
372,46193,345.53384
372,46194,356.41653
372,46196,307.72156
372,47291,346.57776
372,47992,232.19391
372,47994,377.71713
372,48493,201.12723
372,48497,339.91107
372,48499,346.10925
372,48903,364.83362
372,50047,63.826607
372,50268,329.71375
372,50648,254.19853
372,51466,348.65002
372,52207,182.26117
372,52484,311.41809
372,52681,392.92209
372,53320,206.26286
372,53751,314.02225
372,53759,23.967522
372,60117,67.9842
372,60267,267.21625
372,60426,271.23465
434,73,352.37637
434,372,63.184731
434,440,305.96619
434,740,296.73325
434,748,259.19498
434,752,302.77979
434,755,228.47935
434,765,268.36081
434,767,216.5975
434,768,324.30099
434,1264,259.41058
434,7108,236.81754
434,12781,309.69937
434,12783,349.01105
434,12784,308.18137
434,12786,235.21005
434,20916,264.57233
434,20917,308.51193
434,20918,380.81903
434,20920,176.24069
434,20921,215.8531
434,20922,206.66489
434,22718,227.41806
434,22720,256.35532
434,25880,351.46796
434,32670,212.46042
434,32671,230.06944
434,33898,302.21124
434,33899,256.41806
434,34828,290.58539
434,35418,294.7467
434,35419,369.37897
434,36586,358.03397
434,36587,282.20868
434,36588,313.47858
434,36589,292.90744
434,36590,345.07343
434,36591,299.88608
434,36592,291.22104
434,36593,290.47726
434,36594,294.07874
434,36595,363.0155
434,36699,351.95447
434,36773,217.63333
434,36777,227.15149
434,38059,159.57925
434,38060,162.51648
434,38484,172.64545
434,38654,388.89932
434,40878,271.55341
434,42088,252.51958
434,42094,273.63004
434,42591,294.49072
434,42592,254.32529
434,42593,285.3342
434,42594,262.29187
434,42595,231.0916
434,43353,360.85251
434,43651,307.89926
434,44752,296.44864
434,46191,281.8017
434,46193,302.65988
434,46194,313.54318
434,46196,264.8476
434,46198,336.65259
434,47291,303.70316
434,47292,349.01105
434,47992,221.82448
434,47994,334.84439
434,48493,163.3429
434,48497,297.03708
434,48499,303.23587
434,50047,73.188805
434,50268,286.84039
434,50646,379.27802
434,50648,316.06595
434,52207,139.38719
434,52484,360.94199
434,53320,168.47853
434,53751,363.54553
434,53759,85.834328
434,60117,8.3083525
434,60267,314.83191
434,60426,318.85031
440,73,407.04773
440,146,252.05728
440,147,248.04385
440,372,258.70718
440,434,306.18677
440,1215,285.90771
440,12759,240.86888
440,19143,308.17889
440,20922,300.40305
440,31839,251.79755
440,33426,172.82938
440,36291,338.72797
440,36682,321.59616
440,36777,207.87469
440,38654,361.22534
440,39186,308.77542
440,40878,391.47678
440,41083,314.04276
440,42088,356.49796
440,42094,393.55341
440,43713,296.6189
440,44513,220.45311
440,46011,340.84497
440,47275,303.0563
440,47276,284.73517
440,48004,236.70941
440,48488,277.03455
440,48903,179.92046
440,48904,270.16031
440,50047,297.11475
440,50261,299.34238
440,50648,370.73727
440,51466,343.3056
440,51470,288.32236
440,51879,364.79572
440,52204,304.40283
440,52206,164.51854
440,52484,338.26071
440,52485,303.11099
440,52486,279.73376
440,52488,285.23413
440,52681,223.13309
440,53008,326.55283
440,53313,343.26648
440,53314,305.8587
440,53751,335.76031
440,53753,318.14383
440,53759,240.9801
440,60117,310.5202
440,60267,23.003777
440,60426,28.478676
448,81,238.71645
448,83,233.86852
448,84,240.00641
448,103,61.685364
448,106,38.050274
448,108,42.18177
448,112,43.000736
448,125,45.032619
448,129,40.445038
448,131,58.036053
448,132,37.883125
448,139,279.31186
448,248,137.46715
448,449,17.238695
448,703,184.26944
448,776,156.87318
448,778,155.89763
448,786,163.16457
448,787,145.85007
448,788,201.31985
448,1110,445.20486
448,1294,211.9279
448,7021,291.94495
448,7118,214.20958
448,7119,156.71536
448,12780,180.5903
448,18891,200.44994
448,18892,240.46561
448,18893,232.2225
448,18895,225.62665
448,18898,34.20026
448,18900,31.511587
448,18904,39.352047
448,20904,245.33902
448,20905,238.85564
448,27163,2.934114
448,27164,17.134928
448,28764,194.97379
448,30355,228.98267
448,30374,196.64714
448,32786,298.6048
448,32794,109.70056
448,32799,379.11087
448,32836,217.87318
448,32970,272.24872
448,33134,175.19804
448,35055,330.36743
448,35309,166.18381
448,35318,17.25485
448,36296,144.89751
448,36300,100.09168
448,36301,150.60045
448,36309,172.90767
448,36310,59.166325
448,36575,82.605064
448,36779,8.9837818
448,38567,15.966749
448,39060,141.88324
448,41176,350.25751
448,41356,250.06766
448,42091,154.53372
448,42092,302.86429
448,43630,237.95961
448,43699,136.36981
448,44844,4.907588
448,44845,35.741882
448,45351,285.5386
448,47288,174.26598
448,48008,170.8615
448,48905,244.42311
448,48909,170.13387
448,48910,118.02818
448,48911,152.39249
448,49302,297.62738
448,50050,121.69178
448,50051,152.70006
448,50649,229.76685
448,51610,58.892921
448,52494,141.57254
448,52495,237.53957
448,53005,256.74429
448,53006,263.86581
448,53323,193.01648
449,81,222.8224
449,83,217.97446
449,84,224.11237
449,103,45.51791
449,106,25.197214
449,108,26.287722
449,112,29.279001
449,125,29.138573
449,129,24.550989
449,131,42.142002
449,132,21.988457
449,139,263.41782
449,248,121.5731
449,448,17.000711
449,703,168.37538
449,776,139.15231
449,778,138.17676
449,786,145.4437
449,787,128.12918
449,788,185.42581
449,1108,384.50998
449,1110,427.50015
449,1294,194.20702
449,7021,276.0509
449,7118,198.31552
449,7119,140.8213
449,12780,164.69624
449,12801,391.05798
449,18891,184.55589
449,18892,224.57156
449,18893,216.32845
449,18895,209.73259
449,18898,48.662048
449,18900,18.658527
449,18904,23.458618
449,20904,229.44498
449,20905,222.96158
449,27163,17.397144
449,27164,3.3504319
449,28764,179.07974
449,30355,213.08862
449,30374,180.7531
449,32786,282.71075
449,32794,93.806519
449,32799,363.21683
449,32836,201.97913
449,32970,256.35468
449,33134,157.47716
449,35055,314.474
449,35309,149.56027
449,35318,31.71664
449,36296,129.00345
449,36300,84.197632
449,36301,134.70639
449,36309,156.28474
449,36310,43.2729
449,36575,66.711014
449,36779,20.333122
449,38567,30.429159
449,39060,124.16235
449,41174,347.89444
449,41176,334.36346
449,41356,234.1736
449,42091,136.81285
449,42092,286.97025
449,43630,220.23874
449,43699,120.47576
449,44844,12.642414
449,44845,50.203671
449,45351,269.64456
449,47288,156.5451
449,48008,154.23857
449,48905,226.70224
449,48909,152.41298
449,48910,100.3073
449,48911,134.6716
449,48915,366.45416
449,49302,279.90649
449,50050,103.9709
449,50051,134.97919
449,50649,213.87279
449,51610,42.998875
449,51882,333.45441
449,52494,125.68037
449,52495,221.64552
449,53005,240.85023
449,53006,247.97177
449,53323,175.29559
449,53765,351.17838
453,72,256.67593
453,73,289.521
453,333,257.20224
453,456,14.092073
453,477,26.295799
453,740,197.4369
453,743,111.56841
453,748,303.50122
453,752,255.01439
453,755,271.4043
453,765,242.01033
453,767,305.23422
453,768,196.90874
453,1264,227.92635
453,1396,22.131371
453,7108,272.49478
453,12767,12.186949
453,12768,18.460932
453,12781,185.39473
453,12783,144.56943
453,12784,250.97174
453,12786,260.6142
453,20916,230.13097
453,20917,207.57706
453,20918,288.74677
453,20920,311.76358
453,20921,293.57977
453,20922,334.00742
453,21975,7.070581
453,22718,260.45139
453,22719,189.20561
453,22720,265.72061
453,25598,328.66675
453,25880,211.85893
453,26654,17.924688
453,26655,10.245786
453,30616,268.31857
453,30622,212.80589
453,30623,298.7359
453,32670,276.38644
453,32671,270.12302
453,33898,203.33185
453,33899,266.1972
453,34828,206.96376
453,35316,217.73337
453,35418,220.90173
453,35419,163.27579
453,35940,247.77045
453,36282,7.5049191
453,36291,335.00595
453,36549,204.25334
453,36586,269.38608
453,36587,214.5358
453,36588,225.53903
453,36589,246.76817
453,36590,168.62331
453,36591,208.55634
453,36592,203.4642
453,36593,216.33279
453,36594,340.23914
453,36595,270.94449
453,36622,5.7215838
453,36699,202.77261
453,36773,281.97443
453,36776,207.28253
453,37119,10.383731
453,37120,14.219454
453,37121,246.55441
453,38487,5.7433319
453,38654,378.88034
453,40878,274.37381
453,41449,229.87744
453,41450,312.55646
453,42094,270.95007
453,42583,216.68636
453,42586,199.56635
453,42587,193.46138
453,42591,202.02138
453,42592,298.63153
453,42593,215.46101
453,42594,262.16016
453,42595,266.46127
453,43353,268.78024
453,43651,188.98564
453,43670,216.86594
453,44752,206.33432
453,46011,356.39603
453,46191,211.92853
453,46193,199.42715
453,46194,182.588
453,46195,188.73026
453,46196,233.35899
453,46197,213.07123
453,46198,194.31142
453,46339,344.54462
453,47291,212.37343
453,47292,144.56943
